"","sNum","sID","months","days","sex","randomization","condLabel","trial_order","inclusion","trialType","trial_type","objects_position","given_object","looking_time","num_looks","lookAway_time","num_looksAway","log_lookingTime"
"50",2,"LaMc",28,6,"f","{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",2,25,1,"Still","INNEG","BearDuck","Bear",2.92344848497305,1,2.00150937901344,1,1.07276390746689
"51",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,1,1,"P_intro","intro",NA,NA,17.8337416420691,1,0,0,2.8810922607887
"52",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,2,1,"O_intro","Intro","AppleBanana",NA,25.2426339800004,1,0,0,3.22853438959743
"53",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,3,1,"O_intro_S","Intro","AppleBanana",NA,17.0850248819916,2,2.78559874591883,2,2.83820234193093
"54",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,4,1,"ConPos","CONPOS","AppleBanana","Apple",24.1405230109813,1,0,0,3.18389188117542
"55",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,5,1,"Still","CONPOS","AppleBanana","Apple",33.1474658789812,5,6.73854890197981,5,3.50096626963691
"56",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,6,1,"ConPos","CONPOS","BananaApple","Apple",24.522473852965,1,0,0,3.19958999720905
"57",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,7,1,"Still","CONPOS","BananaApple","Apple",22.4718370410847,1,2.00156004203018,1,3.11226283813292
"58",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,8,1,"O_intro","Intro","DuckBear",NA,26.8948168630013,1,0,0,3.29193358636948
"59",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,9,1,"O_intro_S","Intro","DuckBear",NA,9.32811622996815,2,2.7187440560665,2,2.23303308986157
"60",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,10,1,"ConNeg","CONNEG","BearDuck","Bear",24.1253709599841,1,0,0,3.18326402368648
"61",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,11,1,"Still","CONNEG","BearDuck","Bear",12.5161557110259,1,2.00154562399257,1,2.5270202666869
"62",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,12,1,"ConNeg","CONNEG","DuckBear","Bear",24.1254686600296,1,0,0,3.18326807335883
"63",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,13,1,"Still","CONNEG","DuckBear","Bear",16.4356938800775,1,2.00149553304072,1,2.79945542588285
"64",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,14,1,"O_intro","Intro","BallCar",NA,25.5594166730298,1,0,0,3.24100580737997
"65",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,15,1,"O_intro_S","Intro","BallCar",NA,4.26009057101328,1,2.00148128496949,1,1.44929042085651
"66",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,16,1,"Test","INPOS","CarBall","Car",24.0553491489263,1,0,0,3.18035738965537
"67",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,17,1,"Still","INPOS","CarBall","Car",10.5814014510252,1,2.00152367504779,1,2.35909787994751
"68",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,18,1,"Test","INPOS","BallCar","Car",24.1254496570909,1,0,0,3.18326728568725
"69",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,19,1,"Still","INPOS","BallCar","Car",5.64326528995298,1,2.00150652509183,1,1.73046285010117
"70",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,20,1,"O_intro","Intro","CupSpoon",NA,31.2638152529253,1,0,0,3.44246136658387
"71",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,21,1,"O_intro_S","Intro","CupSpoon",NA,12.5156525371131,3,4.7536856160732,3,2.52698006392504
"72",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,22,1,"Test","INNEG","CupSpoon","Cup",24.1594740489963,1,0,0,3.18467660333447
"73",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,23,1,"Still","INNEG","CupSpoon","Cup",9.28013450314756,2,2.38518684904557,2,2.22787604056673
"74",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,24,1,"Test","INNEG","SpoonCup","Cup",24.1257072379813,1,0,0,3.18327796235935
"75",3,"AuMa",26,18,"f","{'ConPos': ['CONPOS_AppleBanana_Apple.mp4', 'CONPOS_BananaApple_Apple.mp4'], 'ConNeg': ['CONNEG_BearDuck_Bear.mp4', 'CONNEG_DuckBear_Bear.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_DuckBear.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BD_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png'], 'Still': ['AB_A.png', 'BA_A.png', 'BD_B.png', 'DB_B.png', 'CB_C.png', 'BC_C.png', 'CS_C.png', 'SC_C.png'], 'Test': ['INPOS_CarBall_Car.mp4', 'INPOS_BallCar_Car.mp4', 'INNEG_CupSpoon_Cup.mp4', 'INNEG_SpoonCup_Cup.mp4']}",3,25,1,"Still","INNEG","SpoonCup","Cup",9.8470144609455,3,3.26908481807914,3,2.28716830882816
