snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,6,ConPos,1.5588947919895872,24.059545811032876,22.50065101904329
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,7,Still,0,1.9730495299445465,1.9730495299445465
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,7,Still,1.9730507009662688,2.5902156609809026,0.6171649600146338
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,7,Still,2.5902150589972734,2.973816770943813,0.3836017119465396
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,7,Still,2.973817804013379,4.341600621934049,1.36778281792067
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,7,Still,4.341599976993166,7.99438118096441,3.6527812039712444
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,7,Still,7.994382821023464,9.995853259926662,2.0014704389031976
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,8,O_intro,0,25.52717847097665,25.52717847097665
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,9,O_intro_S,0,1.1228295780019835,1.1228295780019835
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,9,O_intro_S,1.1228308549616486,1.8734400710090995,0.7506092160474509
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,9,O_intro_S,1.8734394100029022,2.257027094019577,0.38358768401667476
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,9,O_intro_S,2.2570281580556184,2.9743100800551474,0.717281921999529
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,9,O_intro_S,2.9743090079864487,4.82571802905295,1.8514090210665017
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,9,O_intro_S,4.825719050015323,5.142623336054385,0.31690428603906184
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,9,O_intro_S,5.142622680985369,6.743852855055593,1.6012301740702242
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,9,O_intro_S,6.7438538540154696,7.928063875064254,1.1842100210487843
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,9,O_intro_S,7.928063202998601,13.749161542975344,5.821098339976743
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,9,O_intro_S,13.749162488034926,14.216213094070554,0.4670506060356274
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,9,O_intro_S,14.216212408966385,14.800010500010103,0.5837980910437182
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,9,O_intro_S,14.800012273015454,16.801497673033737,2.0014854000182822
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,10,ConNeg,0,24.14210496202577,24.14210496202577
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,11,Still,0,3.5566297620534897,3.5566297620534897
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,11,Still,3.5566311550792307,5.558217781013809,2.0015866259345785
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,12,ConNeg,0,24.12569475302007,24.12569475302007
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,13,Still,0,3.3426249540643767,3.3426249540643767
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,13,Still,3.342626997968182,5.143996982020326,1.801369984052144
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,13,Still,5.143996395054273,13.533815433038399,8.389819037984125
