snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,13,Still,13.533816799055785,14.217663793009706,0.6838469939539209
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,13,Still,14.217662987997755,17.420067779021338,3.202404791023582
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,13,Still,17.420069140032865,19.42164697404951,2.0015778340166435
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,14,O_intro,0,31.281661582062952,31.281661582062952
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,15,O_intro_S,0,13.283093819045462,13.283093819045462
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,15,O_intro_S,13.283095229999162,13.850183779024519,0.5670885490253568
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,15,O_intro_S,13.8501832280308,15.88507635507267,2.034893127041869
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,15,O_intro_S,15.885077569051646,17.886668393970467,2.0015908249188215
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,16,Test,0,24.059289201977663,24.059289201977663
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,17,Still,0,5.777340427972376,5.777340427972376
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,17,Still,5.7773416029522195,7.778903769911267,2.0015621669590473
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,18,Test,0,24.07168867602013,24.07168867602013
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,19,Still,0,5.093103268998675,5.093103268998675
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,19,Still,5.093104379950091,5.843677314929664,0.7505729349795729
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,19,Still,5.843676734017208,11.36460603994783,5.520929305930622
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,19,Still,11.364607049967162,11.831781208980829,0.4671741590136662
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,19,Still,11.831780515029095,12.648931688978337,0.8171511739492416
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,19,Still,12.648933383985423,14.650436279946007,2.0015028959605843
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,20,O_intro,0,26.910574235022068,26.910574235022068
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,21,O_intro_S,0,10.58086154400371,10.58086154400371
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,21,O_intro_S,10.580863347044215,12.582345799077302,2.0014824520330876
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,22,Test,0,24.12497802102007,24.12497802102007
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,23,Still,0,2.1583383079851046,2.1583383079851046
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,23,Still,2.1583395700436085,2.6920920150587335,0.533752445015125
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,23,Still,2.6920914370566607,3.7762819239869714,1.0841904869303107
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,23,Still,3.7762831579893827,5.777755053015426,2.001471895026043
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,24,Test,0,24.12520183599554,24.12520183599554
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,1,25,Still,0,2.9234484849730507,2.9234484849730507
2,28,6,f,"{'ConPos': ['CONPOS_BananaApple_Banana.mp4', 'CONPOS_AppleBanana_Banana.mp4'], 'ConNeg': ['CONNEG_BallCar_Ball.mp4', 'CONNEG_CarBall_Ball.mp4'], 'P_intro': ['intro.mp4'], 'O_intro': ['Intro_AppleBanana.mp4', 'Intro_BallCar.mp4', 'Intro_CupSpoon.mp4', 'Intro_DuckBear.mp4'], 'O_intro_S': ['AB_intro_S.png', 'BC_intro_S.png', 'CS_intro_S.png', 'BD_intro_S.png'], 'Still': ['BA_B.png', 'AB_B.png', 'BC_B.png', 'CB_B.png', 'SC_C.png', 'CS_C.png', 'DB_B.png', 'BD_B.png'], 'Test': ['INPOS_SpoonCup_Cup.mp4', 'INPOS_CupSpoon_Cup.mp4', 'INNEG_DuckBear_Bear.mp4', 'INNEG_BearDuck_Bear.mp4']}",1,0,25,Still,2.923449618043378,4.9249589970568195,2.0015093790134415
